"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920804963480969280","Fri May 09 11:36:04 +0000 2025","0","Kejadian keracunan yg terjadi di Pali diduga merupakan kelalaian dr pihak penyedia lapangan. BGN terus melakukan evaluasi dan memperketat pengawasan agar hal seperti ini tdk kembali terjadi di kemudian hari. Lanjutlan MBG #LanjutkanMBGUntukIndonesiaEmas FREE HER Kamis India https://t.co/Cm2mRecOYh","1920804963480969280","https://pbs.twimg.com/media/GqgR7ETbcAA01iE.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/saskiadina7/status/1920804963480969280","1440314501023236109","saskiadina7"
"1920804220074099073","Fri May 09 11:33:07 +0000 2025","1","Daripada ngurusin meme mending puter otak lagi buat nanganin ini. Noh MBG ada yang keracunan lagi.","1920804220074099073","","","in","","0","0","0","https://x.com/ichiochareport/status/1920804220074099073","1668094793942179842","ichiochareport"
"1920804034195099753","Fri May 09 11:32:23 +0000 2025","1","BGN segera melakukan investigasi dan respons terkait kasus keracunan Pali sumsel dam memastikan keamanan pangan dan memberikan rekomendasi utk mencegah kejadian serupa di masa depan BGN akan Lanjutkan MBG dgn sistem dan SOP yg ketat #LanjutkanMBGUntukIndonesiaEmas #smkwaskito https://t.co/8bU4uZeeKs","1920804034195099753","https://pbs.twimg.com/ext_tw_video_thumb/1920803844143128576/pu/img/Si5HuFzE40XjOtS_.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/eno_basuki/status/1920804034195099753","1344272034994429952","eno_basuki"
"1920345009062363359","Fri May 09 11:27:00 +0000 2025","6","@NaviaNavillera Heh Mbak Navia kalau target MBG di awal ibu-ibu hamil yang keracunan makanan jadi dua kali lipat lebih soalnya yang kena ibu sama bayi dalam kandungannya.","1920802678864564544","","NaviaNavillera","in","PRezeki99951385","1","3","0","https://x.com/lokerdongmas/status/1920802678864564544","1732781377354084352","lokerdongmas"
"1920802237003010396","Fri May 09 11:25:14 +0000 2025","0","Ajgg harus nyoba makan mbg sih tiap sekolah lu harus makan itu makanan jir biar ngerasain keracunan","1920802237003010396","","","in","Russia, OH","0","0","0","https://x.com/clueqs/status/1920802237003010396","3238699505","clueqs"
"1920733315260424672","Fri May 09 11:10:48 +0000 2025","3","@bucinpensiunan @Ozyyd @kegblgnunfaedh Tidak dibiarkan begitu saja kok. Insiden keracunan itu sudah ditangani. BGN juga terus evaluasi agar MBG bisaa lebih baik lagi. Lanjutkan MBG optimis bisa lebih baik","1920798602131087658","","bucinpensiunan","in","","0","6","0","https://x.com/Ruzaynnnn/status/1920798602131087658","1599664423165399040","Ruzaynnnn"
"1920641217278455820","Fri May 09 11:09:10 +0000 2025","1","@jatmiko99604253 Eh kontol sapi. Kalo siswa yg udah banyak kena keracunan MBG menurut lo belom keterlaluan?","1920798191290642906","","jatmiko99604253","in","Amphoe Mueang Khon Kaen","0","0","0","https://x.com/MarlboroFiIter/status/1920798191290642906","1099284623111024641","MarlboroFiIter"
"1920792430070190422","Fri May 09 11:08:47 +0000 2025","0","@shintaeffendi @BillGates @gatesfoundation Insiden keracunan yg menimpa itu sudah adaa yg menangani kita do'akan saja semoga korbannya segera pulih dan program MBG kedepannya bisa lebih baik lagi. Lanjutkan MBG","1920798095215825134","","shintaeffendi","in","","0","0","0","https://x.com/Ruzaynnnn/status/1920798095215825134","1599664423165399040","Ruzaynnnn"
"1920786010222514521","Fri May 09 10:20:45 +0000 2025","4","Keracunan MBG msh terus berlangsung meskipun pemerintah mengabaikan dan tak mengakuinya dng beragam alasan. Dlm kasus2 sebelumnya pemerintah menolak adanya keracunan dng data lab yg rakyat tdk bisa memverifikasinya. Kasus baru ini mau direspon dng cara apalagi Presiden","1920786010222514521","","","in","Jakarta","0","0","2","https://x.com/ecosocrights/status/1920786010222514521","175442007","ecosocrights"
"1920387488117342712","Fri May 09 10:11:52 +0000 2025","0","@ekokuntadhi1 MBG jalan terus evaluasi naik level biar program ini makin oke dan anak-anak makin sehat tanpa drama keracunan lagi! Lanjutkan MBG","1920783770753360072","","ekokuntadhi1","in","","0","0","0","https://x.com/bangbuddie/status/1920783770753360072","1373921084873928712","bangbuddie"
"1920364986574029292","Fri May 09 10:11:16 +0000 2025","0","@AirinDatangLagi Masalah keracunan MBG ditangani sendiri aja jangan sampe jadi gosip dunia biar Indonesia tetep keliatan keren dan bisa atur masalah dalam negeri dengan baik. Lanjutkan MBG","1920783619984924782","","AirinDatangLagi","in","","0","0","0","https://x.com/bangbuddie/status/1920783619984924782","1373921084873928712","bangbuddie"
"1920398518868717923","Fri May 09 10:09:53 +0000 2025","0","@DS_yantie MBG harus tetap jalan yang penting evaluasi gak berhenti. Perbaiki yang salah tambahin pengawasan biar anak-anak makin sehat tanpa risiko keracunan lagi. Pasti bisa lebih baik! Lanjutkan MBG","1920783274525303017","","DS_yantie","in","","0","0","0","https://x.com/bangbuddie/status/1920783274525303017","1373921084873928712","bangbuddie"
"1920453893437247715","Fri May 09 10:08:11 +0000 2025","0","@txtdrimedia Emang paling bener mereka dikasih makan mbg juga biar ikutan keracunan sama kayak anak-anak yang ngalamin. Enteng bener itu mulut ngatain keracunan mbg hoaks padahal video anak-anak yang muntah ampe dilarikan ke rs banyak","1920782844739100774","","txtdrimedia","in","di rumah para husbu & waifu","0","0","0","https://x.com/Fafa_ishigami/status/1920782844739100774","1330359468329218049","Fafa_ishigami"
"1920737980659949633","Fri May 09 10:07:28 +0000 2025","0","@catreonot Ada yg lebih miris lagi. Setelah ada kasus keracunan dapurnya ga distop. Besoknya 1 sppg itu tetap ngasih mbg ke sekolah2 yg ga diberitain (cuma yg diberitain yg g dapat mbg) Kayak kok bisa? Emang investigasinya udah kelar? Udah ada evaluasinya? Udah dijalanin preventifnya?","1920782667068441082","","catreonot","in","","0","2","1","https://x.com/meldotpi/status/1920782667068441082","347592468","meldotpi"
"1920387488117342712","Fri May 09 10:07:08 +0000 2025","0","@ekokuntadhi1 MBG harus tetap berlanjut dengan perbaikan total biar kejadian keracunan jadi pelajaran untuk berbagai pihak dan anak-anak bisa lebih sehat tanpa risiko. Lanjutkan MBG","1920782580493828344","","ekokuntadhi1","in","","0","0","0","https://x.com/JackaSombong/status/1920782580493828344","1373927661970493448","JackaSombong"
"1920782550500602199","Fri May 09 10:07:01 +0000 2025","0","Padahal di dunia nyata beneran terjadi dan itu tidak sedikit. Harusnya MBG ini dievaluasi besar-besaran karena sudah fatal seperti ini seperti keracunan makanan basi dan lainnya. Semoga MBG bisa dievaluasi besar-besaran atau dihentikan aja tidak masalah.","1920782550500602199","","","in","","0","2","0","https://x.com/dik4rz/status/1920782550500602199","1548126236366348294","dik4rz"
"1920782060580393067","Fri May 09 10:05:04 +0000 2025","0","Begini faktanya Keracunan makanan MBG di Pali akibat kesalahan teknis krn bahan baku diolah lebih awal. Interval waktu memasak hingga distribusi makanan akan dipersingkat. Badan Gizi akan lebih selektif lagi memilih bahan baku makanan. #LanjutkanMBGUntukIndonesiaEmas Maudy https://t.co/eLC2mr65FY","1920782060580393067","https://pbs.twimg.com/ext_tw_video_thumb/1920781914224668672/pu/img/wovUp2qO5du1pD12.jpg","","in","Indonesia","0","0","0","https://x.com/khodamcantik/status/1920782060580393067","992692136","khodamcantik"
"1920364986574029292","Fri May 09 10:03:22 +0000 2025","0","@AirinDatangLagi Bill Gates datang untuk melihat kemajuan Indonesia dan meningkatkan citra positif negara di mata dunia. Masalah keracunan pada program MBG sebaiknya ditangani secara internal agar tidak merusak reputasi Indonesia di kancah internasional. Lanjutkan MBG","1920781634401456312","","AirinDatangLagi","in","","0","0","0","https://x.com/JackaSombong/status/1920781634401456312","1373927661970493448","JackaSombong"
"1920781334995234854","Fri May 09 10:02:11 +0000 2025","0","Sebaiknya bilget tau dulu kasus anak-anak KERACUNAN MBG Kasian ibu hamil kalau dikasih MBG takut keracunan jg :( bahaya buat ibu sm bayinya :( LITERELI MENGANCAM 2 NYAMA SEKALIGUS ANJJJJJ","1920781334995234854","","","in","Indonesia","0","3","0","https://x.com/fracktchiia/status/1920781334995234854","1741125878896287744","fracktchiia"
"1920398518868717923","Fri May 09 09:55:29 +0000 2025","0","@DS_yantie Anak-anak Sumsel yang keracunan MBG semoga lekas sembuh. Ini saatnya evaluasi total bukan malah berhenti. Perbaiki sistem tambah kontrol biar program MBG lebih oke dan bermanfaat tanpa risiko lagi. Lanjutkan MBG","1920779649254047777","","DS_yantie","in","","0","0","0","https://x.com/JackaSombong/status/1920779649254047777","1373927661970493448","JackaSombong"
"1920760477128196403","Fri May 09 09:55:23 +0000 2025","121","@dhemit_is_back lucu sih denger2 si pelapor kan juga warga sipil nih ormas nah dari sekian banyak kasus kok dewan pengawas MBG alias BGN gada yang ngelaporin? padahal kasus keracunan MBG Urgent loh ","1920779625803788674","","dhemit_is_back","in","","0","2","3","https://x.com/Maloveu2day/status/1920779625803788674","811380007142453248","Maloveu2day"
"1920779370957865059","Fri May 09 09:54:23 +0000 2025","1","Sama meme aja tersinggung dikatain fufufafa segala macem sampe anaknya dibawa2 kaga berani laporin pengecut. Banyak pelanggaran yg bisa dilaporin tapi malah laporin hal kaya gini. Harusnya orang2 yg bikin anak pada keracunan mbg yg dilaporin. Emang dasar negara bangsat.","1920779370957865059","","","in","","0","2","0","https://x.com/Beruangrebus/status/1920779370957865059","1866553624446504960","Beruangrebus"
"1920777901617619353","Fri May 09 09:48:32 +0000 2025","0","TERNYATA SAUDARA KU YANG MASIU SMP KERACUNAN MBG ","1920777901617619353","","","in","","0","3","0","https://x.com/privapetey/status/1920777901617619353","1790602463017570304","privapetey"
"1920271177672437997","Fri May 09 09:45:28 +0000 2025","0","@ARSIPAJA jgn ntr mereka keracunan ... ehh tp MBG kan = Makanan Beracun Gratis dan tujuan nya buat ngurangin populasi warga negara .... ","1920777128687059330","","ARSIPAJA","in","","0","1","0","https://x.com/zaka_michi/status/1920777128687059330","1460398795372445699","zaka_michi"
"1920364986574029292","Fri May 09 09:45:13 +0000 2025","0","@AirinDatangLagi Memperlihatkan dampak keracunan program MBG kepada Bill Gates mungkin tidak terlalu prioritas. Yang lebih penting adalah fokus pada solusi dan perbaikan langsung untuk memastikan kesehatan dan keselamatan anak-anak. Lanjutkan MBG","1920777065428603319","","AirinDatangLagi","in","","0","0","0","https://x.com/RobbyKamandanu/status/1920777065428603319","1373933350423990272","RobbyKamandanu"
"1920271177672437997","Fri May 09 09:43:29 +0000 2025","0","@ARSIPAJA amit amit ini ga kebayang pas ibu hamil makan mbg terus keracunan kasian anjir anak yg didalemnya","1920776631242694845","","ARSIPAJA","in","Sumedang Selatan, Indonesia","0","2","0","https://x.com/yamaugimanslagi/status/1920776631242694845","1161849085281783808","yamaugimanslagi"
"1920061581607444706","Fri May 09 09:38:20 +0000 2025","0","@perupadata Dengan data yang ada Presiden bisa melihat efektivitas program MBG secara objektif. Walaupun angkanya kecil kasus keracunan tetap jadi perhatian. Perlu evaluasi lebih lanjut buat pastikan program ini makin baik dan aman. Lanjutkan MBG","1920775333826932949","","perupadata","in","","0","0","0","https://x.com/RobbyKamandanu/status/1920775333826932949","1373933350423990272","RobbyKamandanu"
"1920774905643110648","Fri May 09 09:36:38 +0000 2025","0","Tapi pelaksanaan MBG aja anak-anak banyak keracunan gak kebayang kalo aplikasi buat bumil membahaya 2 nyawa sekaligus ibu dan janin ","1920774905643110648","","","in","","0","1","0","https://x.com/aghniayyu/status/1920774905643110648","443977401","aghniayyu"
"1920398518868717923","Fri May 09 09:34:15 +0000 2025","0","@DS_yantie kata prab kemaren tuh gini dari sekian juta anak HANYA CUMAN 200 anak yg keracunan berarti program mbg sudah 99 99% berhasil (terus diulang lg) bukannya minta maaf palah ngebanggain programnya lucu ih. mana boros bgt kosakatanya pas pidato. kesel gw dengernya","1920774305018765823","","DS_yantie","in","Nagano ken","0","0","0","https://x.com/Jokibalap11/status/1920774305018765823","1311517821482856448","Jokibalap11"
"1920772594061508952","Fri May 09 09:27:27 +0000 2025","2","OJK Sebut Korban Keracunan Makan Bergizi Gratis Dijamin Asuransi Masih Dibahas Otoritas Jasa Keuangan (OJK) mendukung industri asuransi untuk menanggung korban program Makan Bergizi Gratis (MBG). #bisnisupdate #update #bisnis #text https://t.co/iD3JLoa60r","1920772594061508952","","","in","","0","0","2","https://x.com/kumparan/status/1920772594061508952","759692754985242625","kumparan"
"1920771978199527663","Fri May 09 09:25:00 +0000 2025","1","Evaluasi MBG Zulhas Tak Mau Lagi Ada Insiden Keracunan https://t.co/bUrrUaUdF9","1920771978199527663","","","in","Indonesia","0","1","0","https://x.com/TirtoID/status/1920771978199527663","4187275698","TirtoID"
"1920766606109524316","Fri May 09 09:17:20 +0000 2025","0","@satriohendri Di sini anak-anak keracunan MBG tidak di anggap.","1920770047955390672","","satriohendri","in","","0","0","0","https://x.com/chatap4nk/status/1920770047955390672","1676137079565357056","chatap4nk"
"1920769620916453394","Fri May 09 09:15:38 +0000 2025","3","Gue sebenernya bingung kenapa vaksin tbc dihubung hubungin sama keracunan MBG ternyata si tolol ini promosiin MBG ke BG pas BG uji coba vaksin. Ga punya program lain cuma itu yg bs dibanggain padahal bikin keracunan massal. Tambah lg penalaran Indo merayap. Dahlah... ‍","1920769620916453394","","","in","🇲🇨","0","0","0","https://x.com/abyts_/status/1920769620916453394","118599362","abyts_"
"1920768820752339210","Fri May 09 09:12:27 +0000 2025","0","Ini dia fakta dari kasus keracunan di pali ternyata itu semua karena kesalahan dari pengolahan makanan nya yang terlalu cepat dimasak namun tidak langsung diantar ke sekolah Lanjutkan MBG #LanjutkanMBGUntukIndonesiaEmas #HerHynessXLingling https://t.co/UB9CXRRPwo","1920768820752339210","https://pbs.twimg.com/ext_tw_video_thumb/1920768691144454145/pu/img/hAoLDyJ77wSpTjFv.jpg","","in","indonesia","0","0","0","https://x.com/ChiChiz226/status/1920768820752339210","1341186558435573760","ChiChiz226"
"1920442824077557919","Fri May 09 09:09:29 +0000 2025","0","@TedInvestigasi Jangan semua itu harus langsung ke masyarakat sebaiknya uji coba dimulai dari para pemimpin negeri ini dulu setelah semuanya aman dan terkendali masyarakat pasti siap. Sama halnya dengan MBG jangan sampai ada siswa duluan yang keracunan. Seharusnya ada yang QC terlebih dahulu.","1920768073948131740","","TedInvestigasi","in","","0","0","0","https://x.com/eiw_dakwahsalaf/status/1920768073948131740","1136354853796532225","eiw_dakwahsalaf"
"1920271177672437997","Fri May 09 08:55:14 +0000 2025","0","@ARSIPAJA Kalo bisamah MBG nya ganti jadi sembako aja mang takut banget bumil nya keracunan makanan","1920764489256841234","","ARSIPAJA","in","sleeplover","0","0","0","https://x.com/idkidcu/status/1920764489256841234","1404638079864901633","idkidcu"
"1920387488117342712","Fri May 09 08:47:37 +0000 2025","0","@ekokuntadhi1 Kasus keracunan MBG di banyak daerah emang bikin sedih. Tapi kita bisa ambil pelajaran dari situ buat bikin program MBG lebih baik lagi. Lanjutkan MBG","1920762569951781051","","ekokuntadhi1","in","","0","0","0","https://x.com/massulaimana/status/1920762569951781051","1373926533518172162","massulaimana"
"1920453893437247715","Fri May 09 08:46:10 +0000 2025","1","@jee_creepers @txtdrimedia Korban keracunan semono akeh'e dianggap gak onom masih sehatkah mereka yg bilang gak ada korban keracunan mbg","1920762204422377587","","jee_creepers","in","-7.855267,112.49649 KWB ","0","1","0","https://x.com/goonjol/status/1920762204422377587","3023096556","goonjol"
"1920364986574029292","Fri May 09 08:45:37 +0000 2025","0","@AirinDatangLagi Sekarang yang terpenting adalah memastikan anak-anak yang keracunan mendapatkan perawatan yang tepat dan program ini bisa berjalan lebih aman ke depannya. Lanjutkan MBG","1920762068161933427","","AirinDatangLagi","in","","0","0","0","https://x.com/massulaimana/status/1920762068161933427","1373926533518172162","massulaimana"
"1920061581607444706","Fri May 09 08:43:15 +0000 2025","0","@perupadata Presiden punya datanya dan 0 005 persen itu angka yang cukup kecil. Tapi kita tetep harus waspada dan terus perbaiki supaya kejadian keracunan gak terjadi lagi. Sama-sama kita dukung program MBG yang lebih baik. Lanjutkan MBG","1920761469580304764","","perupadata","in","","0","0","0","https://x.com/massulaimana/status/1920761469580304764","1373926533518172162","massulaimana"
"1920761463028797482","Fri May 09 08:43:13 +0000 2025","1","Pemerintah berkomitmen untuk tidak ada lagi kasus keracunan dalam program makan bergizi gratis (MBG). ~SA #MBG #KeracunanMakanan #Zulhas https://t.co/ikQQD2LdO1","1920761463028797482","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1920761463028797482","23343960","kompascom"
"1920761355239354549","Fri May 09 08:42:47 +0000 2025","1","padahal wapres rajin berkoar tentang betapa pentingnya penggunaan AI. selain itu banyak hal yang lebih penting untuk ditangani salah satunya terkait keracunan mbg daripada hal seperti ini.","1920761355239354549","","","in","buitenzorg","0","0","0","https://x.com/bayuderu/status/1920761355239354549","1354682404200308739","bayuderu"
"1920398518868717923","Fri May 09 08:40:58 +0000 2025","0","@DS_yantie Kasus keracunan MBG di Sumsel emang bikin khawatir banget. Tapi kita gak boleh menyerah dong. Yuk kita perkuat pengawasan dan keamanan makanannya biar hal kayak gini gak terjadi lagi. Lanjutkan MBG","1920760897623986470","","DS_yantie","in","","0","0","0","https://x.com/massulaimana/status/1920760897623986470","1373926533518172162","massulaimana"
"1920743023371063491","Fri May 09 07:29:57 +0000 2025","2","Ponakanku keracunan mbg","1920743023371063491","","","in","Semen, Indonesia","1","1","1","https://x.com/se7enh8chi/status/1920743023371063491","1238814757202710532","se7enh8chi"
"1920742566393229452","Fri May 09 07:28:08 +0000 2025","0","Kebebalan elite negara mendengarkan protes masyarakat sudah membatu. Soal keracunan MBG gelombang kritik agar dijalankan secara hati-hati sudah ada sejak awal. Sampai sekarang aturan resminya masih digodok. Sementara anak-anak terus tumbang keracunan. Apanya yang sukses?","1920742566393229452","","","in","Pikiran Orang","0","1","0","https://x.com/Fjr23_/status/1920742566393229452","562607579","Fjr23_"
"1920106472240980169","Fri May 09 07:28:07 +0000 2025","0","@DeinnsCeilnorsu kasus keracunan MBG aja cuma dianggap angka","1920742562408575366","","DeinnsCeilnorsu","in","","0","0","0","https://x.com/GhostBand21/status/1920742562408575366","1751465405120720896","GhostBand21"
"1920741832067105097","Fri May 09 07:25:13 +0000 2025","0","Dengan adanya kasus keracunan di pali karena keterlambatan distribusi ke sekolah BGN memperketat waktu pengantaran makanan agar sampai dalam waktu 15 menit saja Lanjutkan MBG #LanjutkanMBGUntukIndonesiaEmas #Pakistan https://t.co/OFNanh1JVw","1920741832067105097","https://pbs.twimg.com/media/GqfYggVXsAABgWc.jpg","","in","indonesia","0","0","0","https://x.com/ChiChiz226/status/1920741832067105097","1341186558435573760","ChiChiz226"
"1920442824077557919","Fri May 09 07:22:31 +0000 2025","0","@TedInvestigasi Haha..MBG program dlm negeri aja bnyak yg keracunan","1920741155622256926","","TedInvestigasi","in","Bandung","0","0","0","https://x.com/benkuswardhana/status/1920741155622256926","3421079053","benkuswardhana"
"1920740309828333832","Fri May 09 07:19:10 +0000 2025","0","@prabowo UDAHIN PROGRAM MBG LU INI AJGGGG gw benrr benrr gak tega liat anak-anak pd keracunan ya Allah.. stop wo..","1920740309828333832","","prabowo","in","","0","0","0","https://x.com/etoricoxieb/status/1920740309828333832","1621127630111272961","etoricoxieb"
"1920739669748170974","Fri May 09 07:16:37 +0000 2025","0","Jadi skrg indikator keberhasilan mbg diliat dari makanan tersalurkan dan tingkat keracunan yg kecil pak?","1920739669748170974","","","in","solostan","0","1","0","https://x.com/cutiedyosoo/status/1920739669748170974","1404466581711638536","cutiedyosoo"
"1920683739757085179","Fri May 09 07:12:38 +0000 2025","1","@BANGSAygSUJUD @mimih6mei @kiwalipitu @Kimberley_PS08 @IrawanRommi @99propaganda @are_inismyname @awikuchuz @bitCarli77 @FDonghun @Ndons_Back Yg keracunan cuma 0 05% ya jadi anak Indonesia cuma angka statistik buat program MBG ini","1920738667544375552","","BANGSAygSUJUD","in","","0","0","0","https://x.com/asun_damai/status/1920738667544375552","1846416632010379264","asun_damai"
"1920311274795147520","Fri May 09 07:11:09 +0000 2025","0","@kompascom Ngeri lah mrka klo dikait kait kan dg MBG Intel &amp; analis bisnis mrk ga buta bbrp kejadian ank ank keracunan krn MBG di bbrp daerah bisa merusak reputasi mrka..","1920738293894828377","","kompascom","in","Pandeglang, Indonesia","0","0","0","https://x.com/DenasIdn1/status/1920738293894828377","1685166495729651715","DenasIdn1"
"1920311274795147520","Fri May 09 07:09:32 +0000 2025","0","@setiadjit @kompascom @BillGates Tiap hari berita keracunan MBG di semua media ada kok..klo gak percaya ya udah ke dukun aja sono pak https://t.co/5g8Q4aRUDb","1920737888855048498","https://pbs.twimg.com/media/GqfU7XybcAAn5a3.jpg","setiadjit","in","WIB (waktu indonesia BARCA)","0","0","0","https://x.com/vicko_twitt/status/1920737888855048498","341267493","vicko_twitt"
"1920737575414661471","Fri May 09 07:08:18 +0000 2025","0","Setelah anak-anaknya MUNTAH karena keracunan makanan MBG tidak layak sekarang orang tuanya di jadikan KELINCI Percobaan Vaksin TBC. Kalau nanti ada yang mati apa bakal disebut cuma 0.01 % ? WNI kalian itu cuma ANGKA buat Prabowo.","1920737575414661471","","","in","","0","0","0","https://x.com/wongpinter2019/status/1920737575414661471","1078550474008084480","wongpinter2019"
"1920736761078038552","Fri May 09 07:05:04 +0000 2025","0","Bakteri E-coli pada menu makan bergizi gratis (MBG) yang menyebabkan lima siswa keracunan pada Rabu (23/4/2025).","1920736764714504584","","detikbali__","in","","0","1","0","https://x.com/detikbali__/status/1920736764714504584","1668180038896979968","detikbali__"
"1920736167697269056","Fri May 09 07:02:42 +0000 2025","1","Untuk mencegah kejadian keracunan pada program MBG BGN memperketat waktu distribusi menjadi lebih singkat untuk menghindari makanan basi dll pemerintah berkomitmen me Lanjutkan MBG menjadi lebih baik sistem dan sop nya . #MBGProgramBermanfaat Ijazah https://t.co/XBPAM5x9RC","1920736167697269056","https://pbs.twimg.com/media/GqfTXQlWoAEAwc6.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/eno_basuki/status/1920736167697269056","1344272034994429952","eno_basuki"
"1920736077842723109","Fri May 09 07:02:21 +0000 2025","1","Untuk menghindari insiden keracunan terulang kembali BGN trs memperbaiki SOP program MBG mulai dari pemilihan bahan baku makanan proses pengolahan hingga waktu distribusi &amp; penyimpanan Menu agar tidak terlalu lama Lanjutkan MBG #LanjutkanMBGUntukIndonesiaEmas Maudy Paus Leo XIV https://t.co/NzM6lgsBcc","1920736077842723109","https://pbs.twimg.com/media/GqfTRx0XoAAu091.jpg","","in","","0","0","1","https://x.com/Riska_ibusaLsa/status/1920736077842723109","1398495487477501954","Riska_ibusaLsa"
"1920735079317348806","Fri May 09 06:58:23 +0000 2025","4","soalnya emang bener jir lo mau bikin MBG buat turunin angka stunting tapi yang dikasih makan malah anak sekolahan? you don't even have to know in details to realize that's a shit ass program. sekarang kesuksesannya bukan diliat dari angka stunting tapi dari yang gak keracunan.","1920735079317348806","","","in","castlereagh st, sydney.","0","0","0","https://x.com/theicaruse/status/1920735079317348806","1759197617966424064","theicaruse"
"1919957235431547188","Fri May 09 06:54:32 +0000 2025","1","@Anak__Ogi @prabowo Macan asia Xi Jinping mengaum menggelegar hasilnya luarbiasa. Macan Asia konoha mengaum keras tp msh bnyk yg keracunan MBG","1920734111112601880","","Anak__Ogi","in","Indonesia","0","1","0","https://x.com/antartika9821/status/1920734111112601880","1817553040561618945","antartika9821"
"1920364986574029292","Fri May 09 06:53:48 +0000 2025","2","@AirinDatangLagi Jangan2 mereka makan nggak pakai sendok karena menurut @prabowo yang keracunan di program MBG karena makan nggak pakai sendok.. emang semua anak2 ini makan pake sendok kl dirumah masing2.. Bisa2 ntar lg keluar alasan yg keracunan ngga seberapa dibanding yg tidak keracunan","1920733925900456277","","AirinDatangLagi","in","","0","0","0","https://x.com/Rang900/status/1920733925900456277","1437109539942191109","Rang900"
"1920732968965820768","Fri May 09 06:49:59 +0000 2025","1","Lha klo gak ada program MBG ya gak ada yang keracunan massal meski itu ulah oknum. Duh mau bersih namanya.","1920732968965820768","","","in","buntasing bumi","0","0","0","https://x.com/widodolestari/status/1920732968965820768","483531313","widodolestari"
"1920732405402419381","Fri May 09 06:48:37 +0000 2025","0","Tapi semisal diubah target MBG nya jadi sepenuhnya ke ibu hamil... khawatir ga sih jadinya ibu &amp; janinnya yang keracunan?","1920732623959146622","","loveliestata","in","Location Unknown","0","0","0","https://x.com/loveliestata/status/1920732623959146622","901854474670489601","loveliestata"
"1920641217278455820","Fri May 09 06:41:47 +0000 2025","1","@machunians Nitip fufufafa dan yang bikin siswa keracunan mbg","1920730903250170074","","machunians","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/x_kievaa/status/1920730903250170074","1513019578409914369","x_kievaa"
"1920730124611113471","Fri May 09 06:38:41 +0000 2025","0","kemarin ada pasien beli obat mual diare dan demam buat anaknya yang keracunan MBG. ini udah bener-bener gak beres. kata gw ini program stop aja dari sekarang ajgggggg lama-lama lu bisa bunuh orang ajggg kata gw STOP JADI PEMBUNUH DEH @prabowo","1920730124611113471","","","in","","0","1","0","https://x.com/etoricoxieb/status/1920730124611113471","1621127630111272961","etoricoxieb"
"1920728965431325095","Fri May 09 06:34:05 +0000 2025","1","Adanya kasus keracunan di MBG BGN cepat tanggap untuk mencegah kejadian serupa dgn melakukan langkah2 sbb yaitu menghindari penggunaan barang yg disimpan terlalu lama dan diolah berulang kali pemerintah komitmen #LanjutkanMBGUntukIndonesiaEmas dgn sistem semakin baik Eskopi https://t.co/FQndVH85FA","1920728965431325095","https://pbs.twimg.com/media/GqfM0FCaAAAgLrd.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/eno_basuki/status/1920728965431325095","1344272034994429952","eno_basuki"
"1919568839135596992","Fri May 09 06:30:06 +0000 2025","0","@sichelsan @injcol @prabowo Saya yang Guru berharap di sekolah saya gak dapat program MBG. Karena saya gak mau siswa saya keracunan.","1920727964930466062","","sichelsan","in","","0","0","0","https://x.com/vladsyarif13/status/1920727964930466062","1863920907930267649","vladsyarif13"
"1920398518868717923","Fri May 09 06:29:22 +0000 2025","0","@DS_yantie Mau dikatain lagi keracunan karena makan pake tangan? apa perlu divideo tiap makan mbg dri awal smpe akhir?","1920727779995226346","","DS_yantie","in","Sukoharjo, Indonesia","0","0","0","https://x.com/gpuieasy/status/1920727779995226346","1890508517335048192","gpuieasy"
"1919568839135596992","Fri May 09 06:26:41 +0000 2025","0","@injcol @tanpakarena_ Mbg berhasil ≠ bbrp anak keracunan whakks","1920727102250254699","","injcol","in","","0","0","0","https://x.com/notyour911505/status/1920727102250254699","905466471198765056","notyour911505"
"1920720473802801527","Fri May 09 06:21:04 +0000 2025","0","@pinkheey tidak perlu ikut mbg buat keracunan I did it by myself ","1920725689860288870","","pinkheey","in","RPS","0","0","0","https://x.com/butttertosti/status/1920725689860288870","1890611963115503616","butttertosti"
"1920120177640751272","Fri May 09 06:18:13 +0000 2025","0","@pelorrian Udah banyak yg keracunan MBG tapi sampai detik ini blm ada laporan. Apa emanga ngga bisa di laporkan ","1920724973435404782","","pelorrian","in","","0","0","0","https://x.com/ri_fiiiii/status/1920724973435404782","1504116396590264320","ri_fiiiii"
"1920724456885919843","Fri May 09 06:16:10 +0000 2025","0","Bisa dituntut ges. Ini yang kemarin kepsek nyoba MBG tidak berniat membuat tuntutan kah? Dua Cara Menggugat Keracunan Makanan MBG https://t.co/JcaOSNWuxC","1920724456885919843","","","in","Indonesia","0","0","0","https://x.com/iamsadnile/status/1920724456885919843","1072206847568883712","iamsadnile"
